3574782,1
3512407,0
2589783,1
3230991,0
2639025,0
3301861,0
2587289,0
3060109,1
3532926,0
2588824,1
3137141,1
2589016,0
999437,0
3660859,0
3521968,1
2135534,0
3154484,0
2604440,0
2985508,1
2976816,0
3380258,0
3523309,1
3379963,1
3571219,1
2985636,0
2635313,1
3426544,0
825535,1
3106207,0
3109995,0
3618928,0
3532251,1
3528965,1
3861393,0
2009401,0
3522830,1
3206617,0
2902811,1
1162629,0
2606597,1
3529509,1
2604678,0
2668202,1
3522046,1
3594765,0
3170050,1
3203027,0
2955936,0
3265482,0
2593350,1
2587932,0
2985083,0
2583000,1
3205041,0
2600429,1
2602496,1
2606833,1
3587844,1
3234701,1
3372736,1
3289024,1
3295364,0
1820314,0
735030,0
2842570,0
3887038,0
3533064,1
2971365,0
3261961,1
3625460,0
2644546,0
2600759,0
3184965,0
2600992,1
3371803,1
3470253,0
2587126,1
3513136,1
2668043,1
3380376,1
3164142,1
3886584,0
3513853,1
3527742,0
2583871,0
3191784,0
2602902,0
3530665,1
2644748,0
3512071,0
2682894,1
3380947,1
3010199,0
3572008,0
3362262,0
3571979,0
3510838,1
2014875,0
2667985,1
3267347,1
2847128,0
3174944,0
2592503,1
2998912,0
3354823,0
3533739,0
3031138,0
3372705,0
3851870,0
3513801,0
2632939,0
3449719,0
3457710,0
3153925,0
3636127,1
3528659,0
3372062,0
3529354,0
3528060,1
2579447,0
3574358,1
2529267,0
2668046,0
2694444,1
2679378,0
3526483,0
3571809,1
3528049,0
1641043,0
2584537,1
3512715,1
2605271,0
3542283,0
2985828,1
770982,0
998924,1
3530655,0
3647323,1
3802159,0
3427584,0
3513114,1
3506037,1
3960229,0
2595480,0
3533977,0
3573055,1
3275087,1
3531253,1
2857008,0
3522019,0
2585765,1
3032403,0
3530424,1
3281939,0
3155154,0
2999647,0
2674521,0
2587554,1
2631579,0
3285662,0
3374585,0
2684372,0
3529116,0
2599938,1
2837626,0
3311140,0
3163889,0
3573674,0
2631266,0
3521767,1
3572988,1
2630208,1
2637728,0
2586722,1
2604114,1
2588706,0
3592810,0
3268986,0
3140377,1
2009585,0
2985259,0
2605791,0
3607620,0
3284285,0
2465217,0
3136777,0
2638258,1
999112,0
3700752,0
2650219,0
2966285,0
2601559,0
3531116,0
3137448,0
2594756,1
2601034,1
3227765,0
3109708,1
3791590,0
2605538,0
3530522,1
2589960,1
3274518,0
3130414,0
3383096,0
3572531,1
2545387,0
3267340,1
2629742,0
3531546,0
3574072,1
3087549,0
3512629,1
3583574,0
3257750,0
2500787,1
2589229,1
2694432,1
3532534,1
2608379,1
3526403,0
3470378,1
3285991,0
3521431,0
3528400,1
2586175,1
3470657,0
3470397,0
2590661,1
2944683,0
1043251,0
2585872,1
2845505,0
3471040,0
3530680,0
3155284,0
2602000,1
3408009,0
3590197,0
790682,0
2636447,0
2578493,0
2965233,0
1641102,1
3571720,0
2599931,1
2583460,1
2610854,0
3574249,1
2603390,1
3381283,0
2694764,1
3031922,1
2595358,0
3915339,0
3688029,0
2582989,1
829299,0
3356067,0
2586834,0
3303286,0
3470853,1
2601874,1
2586272,1
2588181,1
2587282,0
1107245,0
2592903,0
2588635,1
3120863,0
790950,0
2679903,0
3339457,0
3152849,0
2693818,1
3542288,0
2591735,0
3540716,0
2591687,1
3431476,0
2195209,0
2507313,0
2237505,0
3470584,0
3574919,0
2595306,1
2684893,0
3358861,0
2596230,0
3151420,1
3265836,0
3376806,0
3533521,1
3459630,0
3371672,0
3379626,0
2603536,1
880709,0
3521750,0
1908035,0
3190375,0
3691562,1
3587896,1
3261170,0
786087,0
2611005,0
2563131,0
3246584,0
2608520,0
3530561,1
3532568,0
2637823,1
3471843,0
2660189,1
3466027,0
3712817,0
2589543,1
3379345,1
4002513,0
2506559,0
2606159,1
1051980,0
2604064,1
3281775,0
3105413,0
3010406,0
3571309,1
2647285,0
726253,0
3391861,0
3571783,1
2609118,0
2606863,0
3294134,1
3281986,0
3526571,0
3881243,0
3025095,0
2603731,1
3587893,0
2607245,0
2563228,1
3274797,1
3339189,0
3573064,1
2593064,0
3510298,0
3574570,1
2985997,0
2684587,0
3527828,1
3285251,0
3334344,0
3610565,0
3585196,0
3466677,1
2587058,1
2594616,1
2597949,0
3532018,0
1265105,0
3573013,0
3612344,0
3287543,0
2872309,0
1649271,0
2585944,1
3513995,1
3528227,1
3741177,0
2989528,0
2532731,0
2562602,0
2921506,0
2592261,1
2526315,0
2584377,0
2592222,1
3904763,1
2881923,0
2033580,0
2852389,0
3533622,1
2606849,0
2948487,0
2502934,0
2659878,1
2586740,0
3216004,0
2601033,1
3605874,0
2419071,0
3404571,0
2591400,1
2562273,1
3379266,0
3533476,1
3678082,0
3531381,1
2591733,1
3301987,1
3380758,0
3362934,0
2588159,1
3306367,1
2683284,0
2583416,1
3526470,0
2836123,0
2911857,0
2684234,0
3003335,0
2102113,0
946681,0
1231276,0
2593729,0
3529000,1
3533165,1
3476816,0
2593057,0
2611241,0
3432049,0
3530279,1
3573089,0
3531450,0
3572219,0
1754586,0
962850,0
3282387,0
2605086,0
2584636,0
3296878,0
3274574,1
3612718,0
3513819,1
3715117,0
3626260,1
3512598,1
3512301,1
3380094,0
2962439,0
3854295,0
3284832,1
1385500,0
3627691,0
2660929,1
2603860,0
2494689,1
2606891,0
2558055,0
2661902,0
3992932,0
2853955,0
2563447,1
3539776,1
3937870,0
2638812,0
2583614,0
3532524,0
3859358,1
3600084,0
3293713,0
3573980,1
3540802,0
3532800,1
3514129,1
1872973,0
3677732,1
3382633,0
2590133,1
2682775,1
3571343,0
3571439,0
2586983,0
3274791,1
3302192,1
2593946,1
3284918,0
3283504,0
2494688,1
3859464,1
2523471,0
2837474,0
2635133,0
2707475,0
2986018,0
3006400,0
2587748,1
2637796,1
2007984,1
3555280,1
3530123,1
3639438,0
3953211,1
3283921,1
2944356,0
3087330,0
3374757,0
2588129,1
3151974,0
3163977,0
2590277,0
3390913,0
3625129,1
2504293,0
3591818,0
2608207,1
2005755,1
3639735,0
2590319,1
3573892,1
3526876,1
2006213,0
3381229,0
3678713,0
2465139,0
2592982,1
2600728,0
3470213,1
3515259,0
2603098,1
3588960,1
1312314,0
2985279,0
3531178,1
3470102,0
3531232,1
3273993,1
772125,0
3290265,1
3273844,1
2602720,1
3691871,0
3286431,1
3528798,1
1386073,0
3260916,0
2729264,1
3572098,1
2587456,1
3681710,0
3101910,0
3658296,1
2602224,1
3028985,0
963691,0
3859375,1
2686114,1
3703404,0
2970135,1
3943191,0
3572327,0
3309044,0
3526459,0
1680620,0
3025289,0
3513201,1
3511106,1
2585213,1
3938264,1
3530994,0
3810681,1
3406241,1
2583919,1
3470219,1
3573256,1
3274389,0
733638,0
3533802,1
2588725,1
3583051,1
2601833,1
2586558,1
2683588,0
2583143,1
2842998,0
3106598,0
2583490,1
3528018,0
3285766,1
3587171,1
3573734,0
1756653,0
3260987,0
3522259,1
2573142,0
3150739,0
3157265,0
3185782,1
3309867,0
3010862,0
2707375,0
3527020,0
2963362,1
3574050,0
2724571,0
3853534,1
3512821,1
3533572,1
2878606,0
2600995,1
3295046,0
2985530,0
3379892,1
2528213,1
2694233,0
2661617,0
1442048,0
3527042,1
2985007,0
3573471,0
3574846,1
2589295,1
3606041,0
3657882,0
2586902,0
3634280,0
3007549,0
2900546,0
2866170,0
3113687,0
2590921,0
2589176,1
2545212,0
2583447,1
2647431,0
3381287,0
3958923,0
2603920,0
3302631,0
2587797,1
3374860,0
2558958,0
3186916,0
3571827,1
3572024,1
2599863,0
3380517,1
2005850,0
3380055,1
2957502,0
3380747,1
3379676,1
3283735,0
2629783,0
2590939,0
2543726,0
652628,1
3513310,1
3527650,1
2629638,1
3528153,1
3534166,1
3288454,0
3296226,1
3526633,1
2858931,0
2678695,0
3910588,0
3512659,1
2589818,1
3626971,0
2610244,0
2587683,1
3571434,0
3153899,0
2605299,1
3379388,1
3574220,1
2591620,0
927234,1
2629980,1
3458659,1
3285306,1
2417798,0
3527941,1
829230,0
3379943,1
2587409,0
1316609,0
3531411,1
3457235,0
3292288,0
2004824,0
2591172,1
2369838,0
2659729,1
3526485,1
2575926,0
2593249,0
3575285,1
3626696,0
3574159,1
3505597,0
3571472,1
2647899,0
3295417,1
3274857,1
2962776,1
2518234,1
2104126,0
3535765,0
3009865,0
3805311,0
2095191,0
2605010,0
1920566,0
1106766,1
1670183,0
2593409,1
3452291,0
2606583,0
3293844,0
999994,0
3650609,0
3293115,1
3677615,0
3208805,0
2591066,0
2595151,1
2604283,1
2593896,0
3573970,0
2585880,0
2570498,0
3091494,0
2600619,0
3281030,0
2595447,0
3279703,0
2588250,1
2588090,1
2970092,0
3470810,1
2094676,0
3286598,0
2962584,1
3957188,0
2638589,1
2601537,0
3380173,1
2563401,0
2601021,0
3307271,0
2565691,0
3287672,0
3274707,1
2586171,1
2850956,0
2601155,0
3545631,0
3575573,1
3248040,0
2602570,0
3512201,1
3591156,1
3558195,1
3889860,0
3141081,0
3805534,0
3512682,0
3574111,1
3310559,0
3529682,1
1349187,0
3533464,0
2985207,1
2593768,1
3510703,1
2458247,0
2594789,1
3032024,0
2584392,0
3530435,0
2929748,0
2605031,1
3514360,1
2605222,1
2962720,0
2605227,1
3137908,1
2591537,1
3243973,0
2601663,0
3510972,1
2985625,0
2846546,0
3526864,1
2605409,0
3515324,1
2600445,0
2591007,1
855594,0
2575691,0
3509846,1
3531759,0
3629540,1
3527975,0
2662026,1
1845287,0
3531088,1
3296797,0
2578655,0
3011528,0
1109785,0
2693554,0
3861528,0
2901331,0
2588881,1
3527264,1
2591105,1
3470141,0
2610569,0
3170916,0
3087313,0
3291153,1
3625743,0
3273481,0
3531794,1
2878240,0
2683742,0
2967437,0
2951767,0
3471638,0
3228155,0
3679411,0
2602422,0
3281280,0
3282826,1
3821980,0
2593087,1
2660254,0
3530467,1
3595775,0
2944824,0
2580238,1
3610138,0
2123545,0
3477426,0
3513202,1
3627616,0
3532857,1
2591619,1
2583591,0
3626893,0
3574205,0
2998366,0
3462229,0
3561931,0
3881313,0
2921532,1
2535010,0
3293120,0
3635851,0
3466218,1
3802197,0
3214272,0
3095970,0
3267336,0
3530343,1
2494771,0
2592968,1
3530103,1
2964443,0
3626227,0
3905245,1
3582608,0
3379950,0
2502287,0
3513494,1
2565308,1
3380042,1
3136958,0
2583210,0
2586466,1
2718825,1
3380946,1
3510318,1
3380746,0
2928285,0
3996750,0
3515177,1
3527021,1
1303748,0
3509694,1
3521843,1
3532012,1
2667136,0
2639209,1
3364087,0
3532860,1
2668167,1
3187187,0
3299796,1
2632993,0
2604294,0
3511417,0
3380723,1
2983598,0
3459491,0
3373188,0
3261937,1
2847836,0
2591462,1
3554397,0
2836113,1
3640275,0
3293465,1
2589306,0
2969228,0
2610056,0
3033371,1
2601204,1
2608043,0
3513386,1
2588223,1
2606449,0
3010261,0
2125847,1
3572368,1
3470847,0
3558678,0
3380594,1
3529097,1
3522743,0
2593025,1
2607393,0
3120984,0
3861782,1
3512081,1
3573845,0
3533082,1
3288077,0
2844381,0
3527334,0
3380021,0
3379712,0
3574650,1
2962261,0
2369658,1
3247202,0
2588740,1
3527651,0
697793,0
2682407,0
2608933,0
3191108,0
3596864,0
3363996,0
2596394,0
2608962,1
3293232,0
2860551,0
825517,0
2591015,1
3298343,0
2985367,0
3253078,0
3575106,1
2601844,1
2584196,0
3137523,1
1920790,1
3285980,1
3547063,0
2587998,0
3306309,1
3904952,0
3523200,0
2369771,0
2087491,0
3098133,0
1308222,0
3301857,0
3528702,0
3427876,0
1973298,0
2998238,0
3514937,1
3600741,1
3890159,0
3285461,0
3575625,1
3527558,0
3262387,0
3574575,0
3865110,1
2838153,0
3530429,1
3777583,0
1129415,0
3379820,1
2947989,0
3295928,0
2686105,1
3262047,0
1315200,0
3532135,1
3329050,1
3532381,0
2683249,0
3530576,1
3958078,0
3273992,1
2590061,1
3110039,0
3470794,1
3574890,0
3342236,1
3283668,0
2846887,0
1973646,0
3512955,0
2606066,0
3917998,0
2607382,0
3783406,0
2586594,0
3830584,0
2944909,1
3641934,0
2608245,0
3302157,0
2584086,1
3510288,0
3832664,0
3142213,1
3623433,1
4000026,0
3010828,1
3483704,0
3639276,0
2590404,0
3470383,0
2686355,0
2589578,1
2724880,1
3513093,1
2587306,1
2856731,0
3533065,0
2714444,0
3542447,0
3599796,0
3164470,0
2633459,1
3511078,0
3529764,0
3952841,1
2602189,1
3471800,0
3359296,0
3852164,0
2683530,0
3141068,0
3521248,1
2837883,0
3127795,0
3254135,0
3247750,0
3513682,0
2588981,0
3574610,0
2503668,0
3285394,0
3185885,0
1756763,0
2590398,1
3621328,0
3298302,1
3527784,1
3528161,0
3112646,0
3782635,0
3528338,0
3359178,0
2629078,1
2693385,1
3586705,1
3532965,0
2454436,0
2946976,1
2554762,1
3680883,0
2693730,0
2693847,0
3531881,1
3891181,1
2835824,1
2533203,0
2585597,1
881853,1
3466329,0
2638270,0
2523631,1
2594392,1
2625289,0
3572900,0
2583010,1
2589025,1
3191041,0
996019,0
3953912,1
3267274,1
3470941,0
3529653,0
2610079,1
2647644,0
2582933,1
2965710,0
3796702,1
2523879,1
3571776,0
1956451,0
2928506,0
3531728,0
2920942,0
2668103,0
3261021,1
3529624,0
3532242,0
2592979,1
2583646,1
2607743,0
3656680,0
2589906,1
2694086,0
3890630,0
1593044,0
719445,1
3779530,0
3685826,0
3283110,1
2592234,1
3274831,0
2954687,0
3308647,0
3510169,0
2602060,1
2633321,0
3286226,0
2601632,1
2595967,0
2609955,1
3277274,0
2602844,1
2582831,0
3881596,1
2686100,0
3156972,1
2587410,1
2602855,1
3470014,1
1088352,1
3535890,1
3292988,0
3868684,0
2606443,1
3678770,0
3526357,1
3532032,0
2683553,0
3460649,0
2988638,0
3511937,1
3526698,0
3527107,0
2593373,1
3514938,1
3234460,0
2682994,0
3510942,0
2007527,0
3807786,0
2985916,0
2607316,0
3531068,1
3069006,1
3512753,1
3294809,0
2592179,1
3371720,0
2601487,0
3512263,1
3572769,1
2137232,0
3610676,0
2725466,1
2985050,0
2557318,0
3662325,0
2971561,0
3372159,0
3678211,0
1864416,1
2683642,0
3513649,1
3571372,1
2710296,0
3246309,0
3291131,1
3328928,0
3521386,0
832218,0
3339036,1
3562551,0
2985010,1
2638431,1
3606938,0
2591536,0
3533959,1
3573499,1
2601992,1
3509689,1
3802057,0
3449447,0
3528016,1
2608746,1
2503358,0
3789172,1
3011632,0
2606490,1
3575082,1
2578524,0
2608536,1
2986152,0
2594760,1
3379529,0
3512619,0
2587215,0
3285486,0
3290390,0
2971452,0
3600591,0
3483531,0
2658816,1
3380049,0
3287574,1
2590684,1
3510302,1
2660557,0
2930574,1
3470000,0
3574463,1
3527849,1
2657224,0
2501636,0
3294508,0
2602628,0
3284129,0
3658522,0
3571826,1
3137592,1
3573822,1
3511107,1
3466442,0
1108427,0
2695888,0
3531226,1
3260118,0
2008370,0
3574711,1
3860866,0
2592164,1
2592449,1
3247621,0
3285710,1
2638834,0
2908346,0
3281555,1
3297163,1
2594506,0
2964539,0
3574305,1
2606276,0
3432496,1
3527572,1
3028611,0
3629056,0
3529455,1
2594629,1
2592006,1
3529091,0
1757626,0
3533234,1
3285597,0
3534829,0
2986011,1
2946465,0
2533696,1
2595123,0
3521554,0
3574466,1
3510622,0
2591312,0
976032,0
3533321,0
2694741,1
2589887,1
2123757,0
2635365,0
3862641,0
3151495,1
3627206,0
3223581,0
2660898,0
1378886,0
2658721,0
1864566,0
3381445,1
3531330,1
3691680,1
1108818,0
3607877,0
3571421,1
2006956,0
3282696,0
3105390,0
3431861,0
3164403,1
3302300,0
2694037,0
3533794,1
1194792,0
2584482,1
2494059,1
1983310,0
2985157,0
3379745,1
2593543,0
3007730,0
3466937,1
3302464,0
3573846,0
2451749,0
2943541,0
3952861,0
2590559,1
3380015,1
2590919,1
3530391,1
1212374,0
2557977,0
2927371,0
3105242,0
1204654,0
3528080,1
2566625,0
3224845,0
814129,0
3510289,1
3528638,1
2591666,1
2601159,0
2558387,1
2602793,1
3372583,0
2595971,1
2636112,1
2661120,0
2584758,0
2976727,0
3528278,1
3535653,0
2602022,0
2609063,0
2635670,0
2899776,1
3530755,0
3009911,0
3246801,1
3459183,0
3372024,0
697987,0
2608719,0
2051049,0
2682301,0
3513394,1
3247730,0
2985513,0
3531036,1
3274939,1
2531507,0
3470800,0
3555296,1
3294961,0
3533758,1
2606504,0
3532881,1
2595245,1
3326756,1
1363607,0
2600039,1
3257871,0
3535774,0
2601303,0
3380439,1
2608123,0
3396424,0
3573588,1
2583534,1
2523084,1
1783121,0
2006234,0
2667308,0
3459555,0
3480966,0
2584907,1
3293131,0
3511250,1
2629038,0
2642169,0
3579485,0
3383393,1
3628308,0
3006890,0
3812174,0
2881026,0
3367747,1
3281226,0
2980621,0
3275017,0
2721506,0
3293617,0
3526952,0
2587087,1
3956248,0
3261941,1
2599854,1
3574266,0
2588130,1
2682460,0
2624764,0
1503561,0
3246200,0
3285719,1
3938790,0
3225369,0
2607913,0
3373838,1
1199843,0
2674818,0
2589529,1
2601765,1
3541020,0
2582841,0
3530943,0
3573863,1
2309987,0
2590599,1
2637767,0
3267214,1
1379132,0
3070679,0
2595048,1
2583850,1
2585491,0
3681573,0
1925968,0
2686092,1
2502554,0
2661499,0
2957242,0
2661543,0
3475280,0
3513946,1
3528266,1
3533115,1
2590755,0
3511512,0
2638358,0
2604254,1
3509545,1
880380,0
2607826,1
3571973,1
3574770,0
3280963,0
3139853,1
2641348,0
2658744,1
3521241,1
3295202,1
2611084,1
2982212,0
2668217,0
3527897,0
3535905,0
2900961,0
2682044,0
3535841,1
2628754,1
2693869,0
2591465,0
2566007,1
3165462,1
3380707,0
3372343,0
3285952,1
2579983,1
3538347,0
2608328,1
2586851,0
2609754,0
744505,0
2579923,0
3379305,1
3571719,1
3691756,0
3526624,1
3274841,1
3526420,1
3522828,0
3694023,0
2510812,0
1265220,0
2636143,0
3917138,0
2593532,0
3522150,1
3681386,0
2990318,0
3515370,1
2223204,0
3458229,0
1519770,0
3573347,0
2604447,0
2583675,1
2587335,1
3296835,0
2589496,0
2837735,1
2588761,1
3529885,1
3542272,0
3542443,0
2704569,0
2607920,1
3357802,0
2694441,1
3248244,0
1442543,0
3701181,0
3529486,1
3813562,0
3265299,1
1518419,0
2835990,0
3281384,1
3294917,1
2590855,1
3538587,0
3511249,1
3572187,1
1152537,0
2608706,1
2585238,1
2660067,0
2592203,0
2845965,0
2008436,1
2590793,1
3227774,0
3638167,1
3535935,0
2593379,0
3296305,1
3572065,1
2004534,1
3532753,1
2635705,0
2562157,0
922256,0
1899513,0
2563121,1
1105384,1
2585322,0
2595133,0
3299360,0
3529824,0
2503288,0
2952210,0
3571887,1
3470889,0
3626331,0
3196025,0
2846091,1
3522774,1
3538913,0
999234,0
2562255,1
3511248,1
3399950,0
3514305,0
2605605,1
3596195,0
2588955,1
3382219,1
2684658,0
2582853,1
3531326,0
3572841,1
3518371,0
3531294,0
3245504,1
3266119,0
2589790,1
2668430,0
2598594,0
2669401,0
2686258,0
3381158,0
3514606,1
3514569,1
2860357,0
3280337,0
3096198,0
3530728,0
3496073,0
2636175,1
2589451,1
2593318,1
3521713,0
3529970,0
3387700,1
3542010,0
2985001,0
2603936,1
2602316,1
2645032,0
2552991,0
4000151,0
2586315,0
2583145,1
3380904,0
3373139,0
2583724,1
2585390,0
3585392,0
2908964,0
2630407,1
3511206,1
3245081,0
2647891,0
2590382,0
2902825,0
3574242,0
3380634,0
3528393,1
2915742,0
2592447,1
3000463,0
2103475,0
3291504,0
2584437,0
2601969,1
3573330,0
3522788,0
3359004,0
1081085,0
3610614,0
2683472,0
2935443,0
3554891,1
2838268,0
3531108,0
2195301,0
2595011,1
3509669,1
2630288,0
2684504,0
3527678,1
3458682,1
3915225,0
3281022,0
2693353,0
3514866,1
3185953,0
2591659,1
2095140,0
3110107,0
3477697,0
2007374,0
3373085,1
3511094,1
3265566,1
2606973,0
3286423,0
3290039,0
2694605,1
2666922,0
2689627,1
2968110,0
2686964,0
3005506,0
3399110,1
2694731,1
2004844,0
3455521,0
2969051,0
3114145,1
3274690,0
3528691,1
3573421,1
3572838,0
3158980,0
2601578,1
2417852,0
3832392,0
3109777,0
2680976,0
3528673,1
3514358,1
2584164,0
3531681,1
3531433,1
2308655,0
2583512,1
2571040,0
2608567,0
649262,0
3737198,0
3583046,0
3486710,0
3458816,1
2008168,0
1554911,0
3509843,0
1215004,0
2599636,0
3617956,0
3011302,0
3572758,0
2584626,1
3804726,0
2589133,1
2607843,1
748673,0
3296104,0
3514186,1
3712646,0
2585261,1
3120884,1
3316385,0
3527488,1
3280700,1
3960339,0
3169975,1
3137720,0
2589668,0
3590306,1
3381242,0
979847,0
3431090,0
3575152,0
2238469,0
2607599,1
3530577,0
2946740,0
2608324,1
2606074,0
3523270,1
2608262,0
3006723,1
2633553,0
2592636,1
3527958,0
836178,0
3581877,0
3523207,0
2587922,0
3379561,1
3997327,0
1973662,0
3502718,0
2915950,0
3281344,0
2647402,0
2908578,0
2591947,0
3246295,0
3075391,0
2590912,1
3571235,0
3693948,1
2604967,0
3623381,1
3513707,1
3510761,1
1783358,0
3610529,0
3640735,0
2600944,1
3396826,0
2583824,1
3120554,0
3297069,0
3290946,1
3527938,0
2566714,0
2684514,0
3025588,0
3118860,0
3285180,0
2320783,0
844583,0
2578763,0
2985038,1
3473955,0
3582887,1
3574553,1
3528406,0
3328454,1
3379883,1
1611952,0
2587460,0
3527639,1
2590038,1
3306959,0
3573664,0
2703843,1
3374634,0
3592042,0
3527791,0
2896640,0
3266885,0
3466726,1
3574905,1
3110302,0
2860518,1
3380640,0
2570170,0
3572364,0
922833,0
2596297,0
3514469,0
3142034,0
1116857,1
2320710,0
3510195,1
3574595,0
2668108,0
2534981,1
1307896,0
3810978,1
2638277,1
2584092,1
2843495,0
3383097,0
3831255,0
3639536,1
3976811,1
2923439,0
3483244,0
3380489,1
3278084,0
2638251,1
3573454,1
3625877,0
2532552,0
2603265,0
3528042,1
3284198,0
2593386,0
3539980,1
3335783,1
2645730,0
2967262,0
3512702,0
3529950,1
3534026,0
2558860,0
3585327,0
3372319,0
3306382,1
2586280,0
2188994,0
3267356,0
3527606,1
2969004,1
2523752,0
3283237,0
3466987,0
3957013,0
2501011,0
3326430,0
2601319,0
2587843,1
1511479,0
3535865,0
3528554,1
3070065,0
2510301,0
2869183,0
2592272,1
2102376,0
1311899,0
2588281,1
3530723,1
2968654,0
3137280,1
2594025,0
2590392,0
2946199,0
2604922,1
3571357,0
1595894,0
3010123,0
3868336,0
2587743,1
2570046,0
3619355,0
2593993,1
3827251,1
2998855,0
2590422,1
3532641,1
3528086,1
3574273,0
2607616,0
3938010,0
3379239,1
2580414,0
3533736,1
2605917,1
2958903,0
1160541,0
2607467,0
2847790,0
3530425,1
2976731,1
2683818,0
2944761,0
3229713,0
2584015,0
3527406,1
3679933,0
3512193,1
3509486,1
2608385,1
2963592,0
2588116,1
3533364,0
2587395,1
2605104,1
2556776,0
1215093,0
2902570,0
2985338,0
2458239,0
2195170,0
3583756,0
2583739,0
3293319,1
3506544,0
3512253,1
3371815,0
2170242,0
2506927,0
3691517,0
3156700,0
3283479,0
1820358,0
1108865,0
2608816,0
3192053,0
3282908,1
3258316,0
2592231,0
3820342,0
3137937,0
2696309,0
3379689,0
3529156,0
3941755,0
3530662,1
2685633,0
3573128,1
3529770,1
3527007,1
3574893,1
964884,1
2640362,0
2581499,1
3511276,0
2678958,0
3916049,0
2600334,1
1665665,0
2005197,0
3571817,1
3260914,1
3531803,1
3137545,0
2607952,1
3530701,1
3572256,1
2995030,0
3704112,0
2668088,0
3273872,0
3281053,0
2533220,0
2607684,1
3975930,0
3379375,0
2668282,0
2365303,0
3641785,0
3532034,1
3862434,0
