1004192,7
1004222,1
1004233,1
1004249,1
1004250,1
1004252,1
1004256,1
1004270,7
1004272,1
1004273,1
1004283,1
1004292,7
1004328,4
1004331,4
1004334,4
1004339,1
1004349,1
1004353,1
1004361,1
1004372,1
1004380,1
1004387,1
1004394,1
1004396,1
1004397,1
1004400,1
1004401,1
1004412,1
1004413,7
1004418,1
1004420,1
1004427,1
1004428,1
1004429,1
1004438,1
1004440,1
1004446,7
1004447,1
1004454,1
1004462,1
1004463,1
1004471,1
1004477,1
1004478,1
1004482,1
1004526,1
1004530,1
1004532,1
1004557,7
1004623,1
1004624,7
1004625,1
1004631,1
1004634,1
1004637,4
1004642,1
1004648,1
1004656,1
1004661,1
1004663,1
1004672,1
1004675,1
1004709,1
1004730,1
1004741,0
1004766,4
1004770,1
1004784,0
1004795,1
1004796,1
1004817,0
1004824,7
1004830,3
1004832,3
1004840,1
1004854,1
1004898,4
1004905,1
1004906,1
1004923,4
1004998,1
1005004,1
1005009,1
1005012,1
1005036,1
1005040,1
1005045,1
1005046,1
1005082,1
1005308,7
1005364,7
1005386,7
1005460,1
1005464,1
1005465,1
1005469,1
1005502,1
1005510,1
1005511,1
1005513,1
1005529,1
1005554,1
1005558,1
1005560,1
1005569,1
1005597,1
1005619,1
1005628,1
1005643,1
1005645,3
1005650,1
1005668,1
1005669,1
1005692,1
1005738,7
1005808,3
1005839,7
1005861,7
1005872,7
1005939,7
1005950,7
1006028,7
1006271,1
1006303,1
1006306,1
1006309,1
1006310,1
1006311,1
1006327,7
1006335,1
1006336,1
1006341,1
1006347,1
1006351,1
1006391,1
1006399,1
1006403,1
1006404,1
1006417,1
1006420,1
1006422,1
1006425,1
1006429,1
1006430,1
1006431,1
1006435,1
1006440,1
1006445,1
1006450,7
1006479,1
1006525,1
1006535,1
1006598,1
1006613,1
1006623,1
1006653,1
1006656,1
1006658,1
1007181,7
1007214,7
1007215,7
1007226,7
1007326,7
1007348,7
1007381,7
1007687,3
1007975,3
1008148,7
1008170,7
1008448,7
1008492,7
1008654,1
1008947,7
1008994,1
1009022,4
1009030,1
1009034,1
1009040,0
1009041,0
1009055,1
1009065,1
1009071,1
1009082,1
1009084,1
1009088,1
1009117,1
1009146,7
1009157,7
1009235,7
1009279,7
1009361,1
1009362,1
1009431,1
1009457,1
1009481,1
1009485,1
1009497,4
1009525,1
1009539,1
1009554,1
1009570,4
1009587,1
1009709,3
1009719,3
1009745,3
1009746,3
1009749,3
1009757,1
1009793,1
1009801,1
1009807,1
1009813,1
1009836,1
1009902,1
1009936,1
1009939,1
1009941,1
1009951,1
1009960,1
1009961,1
1009962,1
1009974,1
1009980,1
1009982,1
1009985,1
1009993,1
1009994,1
1009996,1
1010005,1
1010014,1
1010021,1
1010026,1
1010027,1
1010029,1
1010048,1
1010107,3
1010113,1
1010114,1
1010119,1
1010122,1
1010123,1
1010125,1
1010126,1
1010137,1
1010146,1
1010151,1
1010155,1
1010166,1
1010254,4
1010273,4
1010290,4
1010294,4
1010313,4
1010324,4
1010327,4
1010335,4
1010356,1
1010357,1
1010360,1
1010384,1
1010399,4
1010400,4
1010424,4
1010429,4
1010430,4
1010431,4
1010439,4
1010455,4
1010459,4
1010472,1
1010473,1
1010480,1
1010493,1
1010495,1
1010587,4
1010592,4
1010595,4
1010615,4
1010617,4
1010619,4
1010620,4
1010623,4
1010625,1
1010626,1
1010676,1
1010696,7
1010702,4
1010703,4
1010707,7
1010759,0
1010776,1
1010778,1
1010780,1
1010874,1
1010877,1
1010878,1
1010880,1
1010896,1
1010913,1
1010915,1
1010916,1
1010919,1
1010920,1
1010930,1
1010947,1
1010949,1
1010952,1
1010953,1
1010955,1
1010956,1
1010959,1
1010963,1
1010965,1
1010967,1
1010968,1
1010970,1
1010995,7
1011001,1
1011017,7
1011054,1
1011060,1
1011071,1
1011076,1
1011082,1
1011087,1
1011093,1
1011122,1
1011132,1
1011138,1
1011145,1
1011148,1
1011155,1
1011160,1
1011180,1
1011203,1
1011219,1
1011248,4
1011249,4
1011271,4
1011294,1
1011304,1
1011307,1
1011308,1
1011327,1
1011329,1
1011331,1
1011334,1
1011340,1
1011361,1
1011394,1
1011395,1
1011401,1
1011407,1
1011413,1
1011417,1
1011422,1
1011425,1
1011429,1
1011448,1
1011456,1
1011465,1
1011478,4
1011480,1
1011566,1
1011568,1
1011570,1
1011580,1
1011648,1
1011754,1
1011766,1
1011767,1
1011771,1
1011776,1
1011783,1
1011812,0
1011820,1
1011836,4
1011837,4
1011843,1
1011850,4
1011851,0
1011852,0
1011855,1
1011866,1
1011897,7
1011908,7
1011915,1
1011916,1
1011953,7
1012002,7
1012034,7
1012068,7
1012101,7
1012104,1
1012123,7
1012156,7
1012197,1
1012212,7
1012245,7
1012265,1
1012266,1
1012267,7
1012275,1
1012276,1
1012287,1
1012302,1
1012305,1
1012338,1
1012343,1
1012357,1
1012360,1
1012361,1
1012374,1
1012380,1
1012383,1
1012384,1
1012398,1
1012448,1
1012453,1
1012471,1
1012476,1
1012514,3
1012518,3
1012538,1
1012540,1
1012543,1
1012558,1
1012581,1
1012583,1
1012591,1
1012592,1
1012709,1
1012726,4
1012729,4
1012732,4
1012734,1
1012737,1
1012754,1
1012761,1
1012764,1
1012768,1
1012774,1
1012867,4
1012883,1
1012884,1
1012928,1
1012933,1
1012947,1
1012980,1
1012981,1
1012994,1
1013003,1
1013005,1
1013007,1
1013008,1
1013015,1
1013021,1
1013031,1
1013055,4
1013062,1
1013072,0
1013078,1
1013081,1
1013104,1
1013129,1
1013132,1
1013133,1
1013139,1
1013143,1
1013145,1
1013156,1
1013163,1
1013168,1
1013171,1
1013173,1
1013176,1
1013228,1
1013229,1
1013234,1
1013266,1
1013274,1
1013279,1
1013282,7
1013287,1
1013303,1
1013304,1
1013309,1
1013339,1
1013340,1
1013347,1
1013351,1
1013359,1
1013364,1
1013366,1
1013369,1
1013370,1
1013442,1
1013443,1
1013446,1
1013471,1
1013475,1
1013491,7
1013493,1
1013494,1
1013499,1
1013508,1
1013513,7
1013516,1
1013518,1
1013522,1
1013528,7
1013530,7
1013546,7
1013559,1
1013563,1
1013578,1
1013609,1
1013636,1
1013656,1
1013693,1
1013701,1
1013768,3
1013783,4
1013784,4
1013790,4
1013794,1
1013795,1
1013796,1
1013813,1
1013864,1
1013874,7
1013876,7
1013916,1
1013919,1
1013920,1
1013923,1
1013937,4
1013938,4
1013945,4
1013950,4
1013961,4
1013976,4
1013981,4
1013987,4
1013991,4
1013997,4
1014001,4
1014002,4
1014012,4
1014080,1
1014093,1
1014122,4
1014178,1
1014256,4
1014259,4
1014261,4
1014292,4
1014312,4
1014319,1
1014324,1
1014333,1
1014338,1
1014339,1
1014366,1
1014369,1
1014388,1
1014389,1
1014390,1
1014395,1
1014397,1
1014399,1
1014401,1
1014415,7
1014440,1
1014446,1
1014464,1
1014468,1
1014497,1
1014523,1
1014529,4
1014533,1
1014541,1
1014552,4
1014563,1
1014568,6
1014570,1
1014572,1
1014576,1
1014632,1
1014640,1
1014643,1
1014649,1
1014677,1
1014679,1
1014688,4
1014709,1
1014719,1
1014722,1
1014741,4
1014759,1
1014762,1
1014781,1
1014782,1
1014784,1
1014785,1
1014788,1
1014790,1
1014794,1
1014795,1
1014796,1
1014799,1
1014803,1
1014804,1
1014805,1
1014806,1
1014812,1
1014818,1
1014830,1
1014831,1
1014833,1
1014840,1
1014842,1
1014847,7
1014848,1
1014855,1
1014866,1
1014867,1
1014881,1
1014887,1
1014888,1
1014889,1
1014891,7
1014894,1
1014901,1
1014917,1
1014920,1
1014928,1
1014929,1
1014936,7
1014947,7
1014956,1
1014957,1
1014963,1
1014966,1
1014968,1
1014983,1
1014985,1
1014986,1
1014991,7
1014992,1
1014993,1
1014995,1
1014997,1
1015016,1
1015021,1
1015030,4
1015032,1
1015033,1
1015037,1
1015038,1
1015045,1
1015056,1
1015057,0
1015062,1
1015064,1
1015071,4
1015078,1
1015082,1
1015090,7
1015110,1
1015111,1
1015114,1
1015115,1
1015131,1
1015146,7
1015153,4
1015165,1
1015173,1
1015178,1
1015185,1
1015189,1
1015191,1
1015194,1
1015195,1
1015196,1
1015213,1
1015214,1
1015224,1
1015242,1
1015251,1
1015252,1
1015257,7
1015262,1
1015274,1
1015275,1
1015277,1
1015282,1
1015285,1
1015299,1
1015303,1
1015304,1
1015307,1
1015310,1
1015311,1
1015312,7
1015314,1
1015336,1
1015343,1
1015345,7
1015350,1
1015355,1
1015359,1
1015368,7
1015379,7
1015393,1
1015401,7
1015406,1
1015407,1
1015419,1
1015424,1
1015428,1
1015442,1
1015456,7
1015479,7
1015481,1
1015487,1
1015502,1
1015508,1
1015512,7
1015537,1
1015544,1
1015552,1
1015558,1
1015564,1
1015570,1
1015571,1
1015587,4
1015592,4
1015600,7
1015604,1
1015611,7
1015614,1
1015619,1
1015627,1
1015640,1
1015646,1
1015658,1
1015677,7
1015681,1
1015737,1
1015740,1
1015747,1
1015748,1
1015775,1
1015776,1
1015807,1
1015819,1
1015840,1
1015842,1
1015861,1
1015865,7
1015873,1
1015875,1
1015877,1
1015880,1
1015882,1
1015890,1
1015913,1
1015917,1
1015918,1
1015922,1
1015938,1
1015939,1
1015973,1
1015982,1
1016008,1
1016016,1
1016041,1
1016051,1
1016058,1
1016077,4
1016087,1
1016094,1
1016096,1
1016105,1
1016120,1
1016125,1
1016126,1
1016131,1
1016136,1
1016148,1
1016158,1
1016159,1
1016178,1
1016187,1
1016188,1
1016191,1
1016202,1
1016204,1
1016207,1
1016211,1
1016216,1
1016224,1
1016233,1
1016242,1
1016245,1
1016251,1
1016256,1
1016273,1
1016295,1
1016301,1
1016304,1
1016312,1
1016322,1
1016323,1
1016325,1
1016337,1
1016342,1
1016360,1
1016370,1
1016379,1
1016390,1
1016393,1
1016396,4
1016406,4
1016421,4
1016433,3
1016436,1
1016444,1
1016451,1
1016465,1
1016485,1
1016488,1
1016492,1
1016505,1
1016510,1
1016514,1
1016532,1
1016582,4
1016603,1
1016604,1
1016632,1
1016642,1
1016670,1
1016671,1
1016676,1
1016680,1
1016699,4
1016703,4
1016707,1
1016710,1
1016725,1
1016759,1
1016762,1
1016771,1
1016772,1
1016779,1
1016793,1
1016803,1
1016812,1
1016824,1
1016826,1
1016879,1
1016885,1
1016893,1
1016906,7
1016907,1
1016911,1
1016919,1
1016923,1
1016931,1
1016945,1
1016947,1
1016949,1
1016964,1
1016973,7
1016981,1
1016986,1
1016992,1
1016996,1
1017010,1
1017016,1
1017023,1
1017033,1
1017037,1
1017040,1
1017058,1
1017060,1
1017062,1
1017064,1
1017074,1
1017083,1
1017086,1
1017087,1
1017102,1
1017104,7
1017106,1
1017111,1
1017123,7
1017125,1
1017126,1
1017127,1
1017135,7
1017147,1
1017157,7
1017170,1
1017174,1
1017192,1
1017193,1
1017208,1
1017210,1
1017215,1
1017223,1
1017225,1
1017231,1
1017249,1
1017258,1
1017260,1
1017399,7
1017415,1
1017417,1
1017427,1
1017430,7
1017472,7
1017495,1
1017496,1
1017500,1
1017510,1
1017513,1
1017516,1
1017520,1
1017537,1
1017544,1
1017549,1
1017573,1
1017580,1
1017602,1
1017603,1
1017611,1
1017614,1
1017622,1
1017631,1
1017634,1
1017637,1
1017646,1
1017648,1
1017655,1
1017663,1
1017667,1
1017668,1
1017677,1
1017679,1
1017694,1
1017699,1
1017711,1
1017718,1
1017721,1
1017724,1
1017725,1
1017735,1
1017741,1
1017743,1
1017764,1
1017774,1
1017779,1
1017783,1
1017785,1
1017789,1
1017805,1
1017814,1
1017849,1
1017865,1
1017869,1
1017871,7
1017872,1
1017873,1
1017879,1
1017886,1
1017907,1
1017911,1
1017912,1
1017913,1
1017914,1
1017917,1
1017919,1
1017927,1
1017930,1
1017931,1
1017937,7
1017941,1
1017953,1
1017956,1
1017962,1
1017964,1
1017966,1
1017967,1
1017968,1
1017971,7
1017984,1
1017993,7
1017997,1
1018002,1
1018014,0
1018020,1
1018023,0
1018028,0
1018042,1
1018044,1
1018066,1
1018091,1
1018099,1
1018100,1
1018101,1
1018104,7
1018135,1
1018150,4
1018151,1
1018161,1
1018162,1
1018186,1
1018187,1
1018193,4
1018200,1
1018212,1
1018213,1
1018215,1
1018220,1
1018222,1
1018227,1
1018249,1
1018251,1
1018275,1
1018277,1
1018278,1
1018295,1
1018299,1
1018303,7
1018307,1
1018333,1
1018335,1
1018339,1
1018340,1
1018341,1
1018342,1
1018347,7
1018355,1
1018356,1
1018360,1
1018385,1
1018386,1
1018387,1
1018393,1
1018414,1
1018457,7
1018463,1
1018468,7
1018476,1
1018489,1
1018493,1
1018501,7
1018504,1
1018509,1
1018514,1
1018516,1
1018517,1
1018518,1
1018521,1
1018527,1
1018530,1
1018539,1
1018540,1
1018548,1
1018550,1
1018559,1
1018584,1
1018594,1
1018596,1
1018600,1
1018604,1
1018606,1
1018612,7
1018616,1
1018619,1
1018621,1
1018622,1
1018628,1
1018632,1
1018641,1
1018649,1
1018654,1
1018655,1
1018661,1
1018663,1
1018666,1
1018671,1
1018676,1
1018678,1
1018687,1
1018688,1
1018691,1
1018717,1
1018719,1
1018759,1
1018763,1
1018819,1
1018834,1
1018835,1
1018867,7
1018903,4
1018910,4
1018915,4
1018917,4
1018932,1
1018933,7
1018934,1
1018943,1
1018958,1
1018990,1
1018991,1
1018992,1
1018995,1
1019003,1
1019004,1
1019009,1
1019014,1
1019016,1
1019026,1
1019034,4
1019045,1
1019046,1
1019047,1
1019051,2
1019053,2
1019057,1
1019062,2
1019065,7
1019069,1
1019072,2
1019074,2
1019089,1
1019093,4
1019096,4
1019099,7
1019110,7
1019111,1
1019118,1
1019127,1
1019168,1
1019170,1
1019176,7
1019177,1
1019192,1
1019235,1
1019241,1
1019280,1
1019284,1
1019289,1
1019292,1
1019304,1
1019306,1
1019307,1
1019308,1
1019311,1
1019315,1
1019316,1
1019317,1
1019330,1
1019331,1
1019332,7
1019335,1
1019338,1
1019346,1
1019356,1
1019359,1
1019413,1
1019415,1
1019450,1
1019455,1
1019465,7
1019481,1
1019482,1
1019487,7
1019498,7
1019500,1
1019525,1
1019530,1
1019533,1
1019538,1
1019581,4
1019599,1
1019605,1
1019607,1
1019619,1
1019634,1
1019641,1
1019656,1
1019657,1
1019670,1
1019672,1
1019749,1
1019751,1
1019754,1
1019769,1
1019789,1
1019800,0
1019820,1
1019824,1
1019830,1
1019843,1
1019883,1
1019906,1
1019982,1
1020019,1
1020028,1
1020091,1
1020094,1
1020097,1
1020099,1
1020100,1
1020105,1
1020114,1
1020116,1
1020123,1
1020131,1
1020136,1
1020137,1
1020142,1
1020156,1
1020157,1
1020159,1
1020163,1
1020169,1
1020177,1
1020179,1
1020197,1
1020200,1
1020206,1
1020207,1
1020229,1
1020231,1
1020236,1
1020258,1
1020265,1
1020268,7
1020279,7
1020283,1
1020284,1
1020287,1
1020289,1
1020298,1
1020318,1
1020368,1
1020391,1
1020394,1
1020405,1
1020408,1
1020419,1
1020459,1
1020462,1
1020466,1
1020469,1
1020470,1
1020491,1
1020495,1
1020500,1
1020526,1
1020528,1
1020533,1
1020535,1
1020537,1
1020538,1
1020541,1
1020542,1
1020550,1
1020555,1
1020557,1
1020559,1
1020565,1
1020566,1
1020582,1
1020599,1
1020608,1
1020617,1
1020629,1
1020632,1
1020636,1
1020640,1
1020669,1
1020679,1
1020683,1
1020687,1
1020690,1
1020691,1
1020692,1
1020694,1
1020698,1
1020699,1
1020711,1
1020725,4
1020731,1
1020744,1
1020767,1
1020773,1
1020778,3
1020790,1
1020795,1
1020802,1
1020804,1
1020806,1
1020811,1
1020812,1
1020814,1
1020817,1
1020820,1
1020823,1
1020834,1
1020836,1
1020839,1
1020840,7
1020847,1
1020858,1
1020865,1
1020867,1
1020886,1
1020888,1
1020890,1
1020891,1
1020902,1
1020904,1
1020912,1
1020914,1
1020918,1
1020919,1
1020927,1
1020929,1
1020930,1
1020932,1
1020934,1
1020938,1
1020953,1
1020975,1
1020978,1
1020982,1
1020986,1
1020990,1
1020991,1
1021005,1
1021010,1
1021025,7
1021026,1
1021028,1
1021035,1
1021038,1
1021049,1
1021054,1
1021056,1
1021065,1
1021069,1
1021075,1
1021076,1
1021088,1
1021090,1
1021091,1
1021092,1
1021094,1
1021100,1
1021108,1
1021117,1
1021125,1
1021130,1
1021143,1
1021144,1
1021149,1
1021163,1
1021165,1
1021170,1
1021173,1
1021174,1
1021178,1
1021184,1
1021189,1
1021191,1
1021198,1
1021202,1
1021203,1
1021209,1
1021220,1
1021225,1
1021227,1
1021233,1
1021234,7
1021239,1
1021243,1
1021253,1
1021254,1
1021257,1
1021264,1
1021265,1
1021266,1
1021275,1
1021282,1
1021284,1
1021290,1
1021301,1
1021313,1
1021350,1
1021368,1
1021370,1
1021372,1
1021382,1
1021384,1
1021386,1
1021395,1
1021400,1
1021404,1
1021412,1
1021423,1
1021425,1
1021427,1
1021428,1
1021462,1
1021464,1
1021470,4
1021475,4
1021481,4
1021522,1
1021523,1
1021530,1
1021540,1
1021549,1
1021601,1
1021611,1
1021617,1
1021640,1
1021660,1
1021684,1
1021690,1
1021691,1
1021701,1
1021704,1
1021735,1
1021752,4
1021759,4
1021775,1
1021806,7
1021843,1
1021849,7
1021860,7
1021874,1
1021877,1
1021895,4
1021900,1
1021905,1
1021907,1
1021910,1
1021914,7
1021925,7
1021936,7
1021937,4
1021957,1
1021973,1
1021975,1
1021977,1
1021983,1
1021986,1
1021993,1
1021994,1
1021998,4
1022001,7
1022006,7
1022008,1
1022010,1
1022011,1
1022012,1
1022018,1
1022037,4
1022057,1
1022059,1
1022067,7
1022069,4
1022102,1
1022112,1
1022114,1
1022129,1
1022131,1
1022132,1
1022139,1
1022140,1
1022143,1
1022145,1
1022158,1
1022159,1
1022171,1
1022188,1
1022194,1
1022204,1
1022207,1
1022214,1
1022216,1
1022222,1
1022224,1
1022226,1
1022227,1
1022236,1
1022241,1
1022245,1
1022247,1
1022249,1
1022250,1
1022264,1
1022287,1
1022291,1
1022299,1
1022306,1
1022313,4
1022314,4
1022321,4
1022335,1
1022370,4
1022374,4
1022383,1
1022384,1
1022388,1
1022389,1
1022390,1
1022398,1
1022451,4
1022613,1
1022627,1
1022629,1
1022652,1
1022654,1
1022701,1
1022716,1
1022719,4
1022726,4
1022729,4
1022733,4
1022739,4
1022748,4
1022751,4
1022752,4
1022761,4
1022762,4
1022767,4
1022768,4
1022769,4
1022779,4
1022791,4
1022794,4
1022795,4
1022798,4
1022817,4
1022820,4
1022828,4
1022830,4
1022833,4
1022838,4
1022843,4
1022847,4
1022856,4
1022858,1
1022865,4
1022867,1
1022871,4
1022903,1
1022911,6
1022926,1
1022936,1
1022943,1
1022947,1
1022948,1
1022976,1
1022978,1
1022979,1
1022984,1
1022985,1
1023002,1
1023012,1
1023028,1
1023029,1
1023031,1
1023035,1
1023045,1
1023061,1
1023067,1
1023069,1
1023077,1
1023082,1
1023089,1
1023095,1
1023107,1
1023131,1
1023166,1
1023172,1
1023188,1
1023189,1
1023204,1
1023213,1
1023216,1
1023222,1
1023227,1
1023234,1
1023238,1
1023239,1
1023243,1
1023246,1
1023251,1
1023254,1
1023257,1
1023259,1
1023269,1
1023277,1
1023303,1
1023310,1
1023313,1
1023325,1
1023329,1
1023330,1
1023336,1
1023339,1
1023350,1
1023362,1
1023376,1
1023378,1
1023381,1
1023382,1
1023399,1
1023404,1
1023411,1
1023415,1
1023440,1
1023454,1
1023458,1
1023467,1
1023473,1
1023485,4
1023491,1
1023495,1
1023505,1
1023511,1
1023521,1
1023535,1
1023538,1
1023543,1
1023561,1
1023585,1
1023602,1
1023615,3
1023616,3
1023620,1
1023623,1
1023632,1
1023633,1
1023642,1
1023668,1
1023675,1
1023681,1
1023691,1
1023694,1
1023705,1
1023719,1
1023720,1
1023721,1
1023730,1
1023735,1
1023736,1
1023739,1
1023740,6
1023743,1
1023748,1
1023757,1
1023762,1
1023765,1
1023770,1
1023773,1
1023774,7
1023775,1
1023776,1
1023799,1
1023801,1
1023806,1
1023808,1
1023835,1
1023837,1
1023857,1
1023864,1
1023865,1
1023891,1
1023906,1
1023912,1
1023917,1
1023930,1
1023931,1
1023953,1
1023957,1
1023968,1
1023988,0
1023993,1
1023998,1
1024000,1
1024006,4
1024013,1
1024015,4
1024017,4
1024019,1
1024023,4
1024026,1
1024027,1
1024049,4
1024050,4
1024052,4
1024054,4
1024061,4
1024068,4
1024069,4
1024074,4
1024076,4
1024099,4
1024100,4
1024109,4
1024115,4
1024135,4
1024137,4
1024143,4
1024148,4
1024160,4
1024163,4
1024166,4
1024176,4
1024186,4
1024196,7
1024203,4
1024208,4
1024212,4
1024214,4
1024215,4
1024217,4
1024220,4
1024227,4
1024230,4
1024234,4
1024252,4
1024257,4
1024265,4
1024266,4
1024267,4
1024269,4
1024312,1
1024316,0
1024321,1
1024322,1
1024323,1
1024325,0
1024398,1
1024399,1
1024404,1
1024415,1
1024419,1
1024431,1
1024432,1
1024446,1
1024459,1
1024488,1
1024493,1
1024513,1
1024522,1
1024529,1
1024570,1
1024591,1
1024610,1
1024611,1
1024615,1
1024618,1
1024658,0
1024679,0
1024688,0
1024693,0
1024708,0
1024711,0
1024716,0
1024734,0
1024736,0
1024859,7
1024874,3
1024879,3
1024880,7
1024934,3
1024946,7
1024980,6
1024991,6
1025233,3
1025312,3
1025313,3
1025316,3
1025506,3
1025823,0
1026230,3
1026579,3
1026759,3
