1567864,1
1567866,4
1567869,1
1567870,1
1567872,1
1567873,1
1567875,1
1567876,1
1567879,1
1567880,1
1567881,1
1567882,1
1567885,1
1567886,1
1567888,4
1567889,1
1567890,1
1567891,1
1567892,1
1567893,1
1567894,1
1567896,1
1567897,1
1567898,1
1567900,1
1567901,1
1567902,1
1567903,1
1567904,1
1567905,1
1567906,1
1567911,1
1567914,1
1567915,1
1567917,1
1567918,1
1567919,1
1567920,1
1567921,4
1567922,1
1567923,1
1567924,1
1567925,1
1567930,1
1567931,1
1567933,4
1567935,1
1567937,1
1567938,1
1567939,1
1567940,1
1567942,1
1567943,1
1567945,1
1567948,1
1567949,1
1567951,1
1567953,1
1567955,4
1567956,1
1567957,1
1567959,1
1567960,1
1567961,1
1567962,1
1567963,1
1567964,1
1567965,1
1567966,4
1567967,1
1567969,1
1567970,1
1567971,1
1567972,1
1567973,1
1567975,1
1567976,1
1567977,4
1567978,1
1567979,1
1567981,1
1567982,1
1567983,1
1567986,1
1567989,1
1567991,1
1567992,1
1567993,1
1567994,1
1567995,1
1567996,1
1567997,1
1568001,1
1568002,1
1568004,1
1568005,1
1568009,4
1568010,1
1568011,1
1568012,1
1568013,1
1568015,1
1568016,1
1568017,1
1568018,1
1568023,1
1568024,1
1568025,1
1568028,1
1568031,4
1568033,1
1568034,1
1568036,1
1568037,1
1568039,1
1568040,1
1568041,1
1568043,4
1568044,1
1568048,1
1568049,1
1568050,1
1568052,1
1568054,4
1568056,1
1568058,1
1568061,1
1568062,1
1568064,1
1568065,4
1568066,1
1568070,1
1568071,1
1568072,1
1568074,1
1568075,1
1568078,1
1568085,1
1568086,4
1568094,1
1568095,1
1568096,1
1568097,4
1568098,1
1568099,1
1568109,1
1568110,1
1568114,1
1568117,1
1568118,4
1568123,1
1568125,1
1568131,1
1568132,1
1568133,1
1568134,1
1568137,1
1568138,1
1568139,4
1568142,1
1568151,4
1568154,1
1568156,1
1568158,1
1568162,4
1568168,3
1568169,3
1568170,3
1568171,3
1568172,3
1568173,4
1568176,4
1568178,4
1568179,4
1568180,4
1568181,4
1568183,1
1568184,4
1568185,1
1568187,1
1568189,1
1568190,1
1568191,1
1568194,1
1568195,4
1568196,1
1568197,1
1568199,1
1568200,1
1568202,1
1568205,1
1568206,4
1568207,1
1568208,1
1568211,1
1568212,1
1568214,1
1568215,1
1568216,1
1568218,1
1568221,1
1568222,1
1568223,1
1568224,1
1568225,1
1568227,1
1568228,4
1568229,1
1568231,1
1568234,1
1568236,1
1568237,1
1568238,1
1568239,4
1568240,1
1568241,1
1568242,1
1568244,1
1568245,1
1568246,1
1568247,1
1568249,1
1568250,4
1568251,1
1568253,1
1568254,1
1568255,1
1568256,1
1568257,1
1568259,1
1568263,1
1568264,1
1568265,1
1568266,1
1568268,1
1568269,1
1568271,1
1568272,1
1568275,1
1568278,1
1568279,1
1568281,1
1568282,1
1568283,1
1568285,1
1568288,1
1568289,1
1568290,1
1568291,1
1568292,1
1568297,1
1568299,1
1568301,1
1568303,1
1568304,1
1568305,1
1568308,1
1568310,1
1568311,1
1568312,1
1568313,1
1568315,1
1568316,1
1568317,4
1568318,1
1568319,1
1568320,1
1568322,1
1568323,1
1568324,1
1568325,1
1568326,1
1568329,1
1568330,1
1568331,1
1568332,1
1568333,1
1568334,1
1568337,1
1568338,1
1568340,1
1568341,1
1568343,1
1568344,1
1568345,1
1568346,1
1568351,1
1568352,1
1568355,1
1568357,1
1568358,1
1568359,1
1568360,1
1568362,1
1568363,1
1568364,1
1568365,1
1568368,1
1568369,1
1568370,1
1568371,1
1568374,1
1568375,1
1568378,1
1568379,1
1568381,1
1568383,1
1568385,1
1568386,1
1568387,1
1568388,1
1568389,1
1568390,1
1568394,1
1568396,1
1568397,1
1568399,1
1568401,1
1568402,1
1568404,1
1568405,1
1568407,1
1568427,1
1568428,4
1568429,1
1568430,1
1568431,1
1568435,1
1568437,1
1568438,1
1568441,1
1568442,1
1568448,1
1568449,1
1568451,1
1568460,1
1568461,4
1568462,1
1568463,1
1568464,1
1568468,1
1568470,1
1568471,1
1568472,4
1568473,1
1568474,1
1568475,1
1568476,1
1568477,1
1568481,1
1568485,4
1568487,1
1568488,1
1568491,1
1568493,1
1568494,1
1568495,1
1568496,4
1568497,1
1568498,1
1568499,1
1568500,1
1568504,1
1568505,1
1568506,1
1568508,1
1568509,1
1568510,1
1568513,1
1568516,1
1568518,4
1568519,1
1568521,1
1568522,1
1568523,1
1568524,1
1568525,1
1568526,1
1568527,1
1568528,1
1568530,1
1568531,1
1568534,1
1568535,1
1568537,1
1568538,1
1568541,1
1568542,1
1568543,1
1568544,1
1568547,1
1568548,1
1568550,1
1568552,1
1568553,1
1568554,1
1568555,1
1568556,1
1568557,1
1568558,1
1568559,1
1568561,1
1568563,1
1568564,1
1568565,1
1568566,1
1568567,1
1568569,1
1568570,1
1568572,1
1568577,1
1568578,1
1568579,1
1568581,1
1568582,1
1568583,1
1568585,1
1568586,1
1568588,1
1568589,1
1568590,1
1568591,1
1568592,1
1568593,1
1568594,1
1568597,1
1568599,1
1568600,1
1568603,1
1568604,1
1568605,1
1568608,1
1568609,1
1568610,1
1568612,1
1568613,1
1568614,1
1568615,1
1568616,1
1568617,1
1568619,1
1568622,1
1568623,1
1568624,1
1568635,3
1568637,3
1568639,3
1568641,3
1568642,3
1568643,3
1568644,3
1568646,3
1568647,3
1568654,1
1568657,1
1568659,1
1568668,3
1568669,3
1568670,1
1568673,4
1568674,1
1568676,1
1568677,1
1568678,1
1568679,1
1568682,1
1568683,1
1568684,4
1568688,1
1568691,1
1568692,1
1568693,1
1568695,4
1568696,1
1568697,1
1568698,1
1568699,1
1568701,3
1568702,3
1568703,3
1568704,3
1568705,3
1568707,4
1568708,3
1568711,3
1568715,3
1568716,3
1568717,3
1568718,4
1568719,3
1568721,3
1568723,3
1568724,3
1568727,3
1568728,3
1568729,4
1568730,3
1568732,3
1568733,3
1568736,3
1568737,3
1568739,3
1568740,4
1568742,3
1568743,3
1568744,3
1568746,1
1568747,1
1568756,1
1568757,1
1568758,1
1568760,1
1568762,4
1568768,1
1568771,1
1568773,4
1568779,1
1568780,1
1568785,1
1568786,1
1568787,3
1568788,3
1568789,3
1568790,3
1568794,1
1568795,4
1568796,1
1568797,1
1568800,1
1568801,1
1568803,1
1568804,1
1568806,1
1568808,1
1568809,1
1568810,1
1568814,1
1568815,1
1568819,1
1568820,1
1568823,1
1568825,1
1568832,1
1568833,1
1568834,1
1568835,1
1568838,4
1568839,1
1568847,1
1568848,1
1568850,1
1568851,1
1568852,1
1568853,1
1568854,1
1568855,1
1568856,1
1568857,1
1568858,1
1568859,1
1568860,4
1568862,1
1568864,1
1568865,1
1568866,1
1568867,1
1568868,1
1568869,1
1568870,1
1568871,4
1568873,1
1568875,1
1568878,1
1568879,1
1568880,1
1568881,1
1568883,1
1568884,1
1568885,1
1568892,4
1568893,1
1568896,1
1568897,1
1568898,1
1568899,1
1568900,1
1568902,1
1568903,4
1568907,1
1568909,1
1568911,1
1568912,1
1568919,1
1568921,1
1568924,1
1568926,4
1568927,1
1568928,1
1568935,1
1568936,1
1568937,4
1568938,1
1568945,0
1568947,1
1568948,4
1568954,4
1568955,4
1568957,4
1568958,4
1568959,4
1568960,4
1568962,4
1568963,4
1568966,4
1568967,4
1568968,4
1568971,4
1568972,4
1568973,4
1568974,4
1568975,4
1568976,4
1568977,4
1568979,4
1568980,4
1568981,4
1568983,4
1568984,4
1568985,4
1568986,4
1568987,4
1568988,4
1568989,4
1568991,4
1568993,4
1568996,4
1568999,4
1569000,4
1569002,4
1569005,4
1569007,4
1569008,4
1569009,4
1569010,4
1569011,4
1569012,4
1569015,4
1569016,4
1569017,4
1569019,4
1569020,4
1569021,4
1569022,4
1569029,4
1569031,4
1569032,4
1569035,4
1569038,4
1569039,4
1569040,4
1569042,4
1569043,4
1569047,4
1569050,4
1569051,4
1569052,4
1569053,4
1569057,4
1569058,4
1569060,4
1569062,4
1569063,4
1569065,4
1569066,4
1569067,4
1569071,4
1569073,4
1569074,4
1569075,4
1569078,4
1569080,4
1569082,4
1569083,4
1569084,4
1569085,4
1569086,4
1569087,4
1569089,4
1569091,4
1569093,4
1569094,4
1569095,4
1569096,4
1569097,4
1569098,4
1569099,4
1569100,4
1569101,4
1569102,4
1569105,4
1569106,4
1569107,4
1569108,4
1569109,4
1569110,4
1569111,4
1569112,4
1569115,1
1569121,1
1569122,1
1569123,1
1569125,1
1569126,1
1569127,1
1569130,1
1569131,1
1569132,1
1569133,1
1569135,4
1569137,1
1569138,3
1569139,3
1569144,1
1569147,4
1569148,1
1569150,1
1569154,1
1569161,0
1569162,0
1569163,3
1569164,3
1569167,1
1569169,1
1569170,1
1569171,1
1569172,1
1569173,1
1569174,1
1569175,1
1569182,1
1569183,1
1569184,1
1569186,1
1569188,1
1569189,1
1569191,1
1569192,1
1569194,1
1569197,1
1569199,1
1569200,1
1569202,1
1569203,1
1569204,1
1569205,1
1569206,1
1569207,1
1569208,1
1569209,1
1569210,1
1569211,1
1569214,1
1569215,1
1569218,1
1569219,1
1569220,1
1569221,1
1569222,1
1569225,1
1569227,1
1569230,1
1569231,1
1569247,1
1569248,1
1569250,1
1569251,1
1569253,1
1569254,1
1569259,1
1569261,1
1569263,1
1569267,4
1569271,1
1569272,1
1569277,1
1569278,4
1569279,1
1569283,1
1569287,1
1569289,1
1569290,1
1569291,1
1569292,1
1569293,1
1569298,1
1569301,1
1569307,1
1569309,1
1569311,1
1569312,1
1569313,1
1569314,1
1569315,1
1569316,1
1569317,1
1569319,1
1569320,1
1569322,1
1569324,1
1569326,1
1569327,1
1569329,1
1569330,1
1569333,1
1569334,1
1569335,1
1569336,1
1569337,1
1569338,1
1569341,1
1569342,1
1569344,1
1569348,1
1569351,1
1569353,1
1569355,1
1569356,1
1569357,1
1569358,1
1569359,1
1569360,1
1569361,1
1569363,1
1569367,1
1569368,1
1569369,1
1569370,1
1569371,1
1569372,1
1569373,1
1569374,1
1569375,1
1569376,1
1569378,1
1569380,1
1569381,1
1569382,1
1569384,1
1569385,1
1569386,1
1569387,1
1569390,1
1569391,1
1569392,1
1569393,1
1569394,1
1569397,1
1569398,1
1569400,1
1569402,1
1569403,1
1569404,1
1569405,1
1569407,1
1569409,1
1569412,1
1569416,3
1569426,1
1569427,1
1569428,1
1569430,1
1569432,1
1569433,1
1569435,1
1569436,1
1569437,1
1569439,1
1569440,1
1569441,1
1569443,1
1569444,1
1569445,1
1569446,1
1569447,1
1569448,1
1569449,1
1569450,1
1569452,1
1569454,1
1569455,1
1569456,1
1569458,1
1569459,1
1569460,1
1569461,1
1569465,1
1569466,1
1569467,1
1569468,1
1569469,1
1569470,1
1569472,1
1569474,1
1569480,1
1569481,1
1569482,1
1569483,1
1569485,1
1569488,1
1569489,1
1569491,1
1569492,1
1569494,1
1569495,1
1569496,1
1569497,1
1569500,1
1569501,1
1569502,1
1569503,1
1569504,1
1569505,1
1569506,1
1569508,1
1569510,1
1569512,1
1569513,1
1569514,1
1569515,1
1569516,1
1569518,1
1569519,1
1569521,1
1569526,1
1569527,1
1569528,1
1569529,1
1569532,1
1569533,1
1569534,1
1569536,1
1569537,1
1569538,1
1569539,1
1569540,1
1569543,1
1569544,1
1569546,1
1569547,1
1569548,1
1569549,1
1569550,1
1569551,1
1569552,1
1569554,1
1569555,1
1569562,1
1569572,1
1569573,1
1569574,1
1569576,1
1569577,1
1569581,1
1569582,1
1569583,1
1569584,1
1569585,1
1569588,4
1569589,1
1569590,1
1569591,1
1569593,1
1569594,1
1569595,1
1569596,1
1569597,1
1569598,1
1569599,4
1569603,1
1569605,1
1569608,1
1569609,4
1569611,1
1569612,1
1569613,1
1569614,1
1569615,1
1569617,1
1569619,1
1569620,4
1569621,1
1569622,1
1569623,1
1569624,4
1569633,4
1569640,3
1569641,3
1569642,3
1569643,1
1569644,4
1569651,1
1569652,1
1569654,4
1569662,1
1569663,1
1569664,1
1569666,1
1569667,1
1569668,1
1569673,4
1569674,4
1569675,4
1569677,4
1569678,4
1569680,4
1569681,4
1569688,4
1569696,4
1569697,4
1569699,4
1569704,1
1569705,1
1569707,1
1569708,1
1569710,1
1569711,1
1569712,1
1569713,1
1569717,1
1569718,1
1569719,1
1569720,4
1569721,1
1569723,1
1569724,1
1569725,1
1569726,1
1569727,1
1569728,1
1569729,1
1569730,1
1569731,4
1569732,1
1569733,1
1569735,1
1569737,1
1569740,1
1569742,4
1569743,1
1569744,1
1569745,1
1569746,1
1569747,1
1569748,1
1569749,1
1569751,1
1569752,1
1569754,1
1569757,1
1569759,1
1569760,1
1569762,1
1569765,1
1569766,1
1569767,1
1569769,1
1569771,1
1569774,1
1569777,1
1569778,1
1569779,1
1569783,1
1569785,1
1569786,4
1569788,1
1569789,1
1569791,1
1569794,1
1569795,1
1569798,4
1569800,1
1569806,1
1569808,1
1569809,4
1569810,1
1569811,1
1569812,1
1569813,1
1569815,1
1569819,1
1569820,4
1569821,1
1569825,1
1569827,1
1569831,4
1569834,1
1569835,1
1569836,1
1569837,1
1569838,1
1569839,1
1569841,1
1569843,1
1569845,0
1569846,1
1569847,1
1569850,1
1569852,1
1569853,4
1569855,1
1569856,1
1569857,1
1569858,1
1569862,1
1569866,1
1569868,1
1569869,1
1569870,1
1569871,1
1569872,1
1569873,1
1569874,1
1569877,1
1569878,1
1569879,1
1569880,1
1569883,1
1569885,1
1569890,1
1569891,1
1569894,1
1569895,1
1569900,1
1569901,1
1569902,1
1569903,1
1569904,1
1569907,1
1569911,1
1569912,1
1569913,1
1569918,1
1569921,1
1569923,1
1569924,1
1569927,1
1569928,1
1569930,1
1569932,1
1569933,1
1569937,1
1569938,1
1569939,1
1569940,1
1569941,1
1569943,1
1569944,1
1569946,1
1569948,1
1569949,1
1569951,1
1569952,1
1569953,1
1569954,1
1569955,1
1569956,1
1569958,1
1569959,1
1569960,1
1569961,1
1569964,1
1569966,1
1569967,1
1569970,1
1569974,1
1569978,1
1569979,1
1569980,1
1569981,1
1569982,1
1569983,1
1569985,1
1569987,3
1569988,1
1569989,3
1569990,3
1569991,3
1569992,3
1569993,1
1569994,1
1569996,1
1569997,1
1569998,1
1569999,1
1570000,1
1570001,1
1570002,1
1570003,1
1570004,1
1570005,1
1570009,1
1570010,1
1570012,1
1570013,1
1570014,1
1570015,1
1570020,1
1570021,1
1570022,1
1570023,1
1570024,1
1570025,1
1570026,1
1570028,1
1570030,1
1570034,1
1570040,4
1570045,1
1570046,1
1570051,4
1570062,1
1570064,1
1570065,1
1570066,1
1570067,1
1570069,1
1570070,1
1570071,1
1570072,4
1570073,1
1570094,4
1570105,4
1570110,1
1570113,1
1570114,1
1570116,4
1570130,1
1570131,1
1570132,1
1570133,1
1570134,1
1570135,1
1570136,1
1570138,1
1570139,4
1570141,1
1570142,1
1570143,1
1570145,1
1570146,1
1570147,1
1570148,1
1570150,4
1570151,1
1570152,1
1570153,1
1570160,1
1570161,4
1570164,4
1570165,4
1570168,4
1570171,1
1570172,4
1570173,1
1570176,1
1570177,1
1570178,1
1570180,1
1570181,1
1570182,4
1570187,1
1570192,1
1570193,4
1570194,1
1570195,1
1570198,1
